timestamp,room_id,device_id,type,seq,payload_json
2025-12-12 20:11:53,Room1,D002,EMERGENCY,13,"{""status"":""EMERGENCY""}"
2025-12-12 20:11:53,Room1,D001,PRESENCE,1,"{""status"":""ONLINE""}"
2025-12-12 20:11:55,Room1,D002,SENSOR,296,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:11:57,Room1,D001,SENSOR,294,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:12:00,Room1,D002,SENSOR,297,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:12:01,Room1,D001,SENSOR,295,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:12:05,Room1,D002,SENSOR,298,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:12:06,Room1,D001,SENSOR,296,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:12:10,Room1,D002,SENSOR,299,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:12:12,Room1,D001,SENSOR,297,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:12:15,Room1,D002,SENSOR,300,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:12:17,Room1,D001,SENSOR,298,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:12:20,Room1,D002,SENSOR,301,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:12:22,Room1,D001,SENSOR,299,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:12:25,Room1,D002,SENSOR,302,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:12:27,Room1,D001,SENSOR,300,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:12:30,Room1,D002,SENSOR,303,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:12:31,Room1,D001,SENSOR,301,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:12:35,Room1,D002,SENSOR,304,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:12:36,Room1,D001,SENSOR,302,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:12:40,Room1,D002,SENSOR,305,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:12:41,Room1,D001,SENSOR,303,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:12:45,Room1,D002,SENSOR,306,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:12:46,Room1,D001,SENSOR,304,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:12:50,Room1,D002,SENSOR,307,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:12:52,Room1,D001,SENSOR,305,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:12:55,Room1,D002,SENSOR,308,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:12:56,Room1,D001,SENSOR,306,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:13:00,Room1,D002,SENSOR,309,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:13:01,Room1,D001,SENSOR,307,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:13:05,Room1,D002,SENSOR,310,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:13:07,Room1,D001,SENSOR,308,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:13:10,Room1,D002,SENSOR,311,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:13:11,Room1,D001,SENSOR,309,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:13:15,Room1,D002,SENSOR,312,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:13:17,Room1,D001,SENSOR,310,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:13:20,Room1,D002,SENSOR,313,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:13:21,Room1,D001,SENSOR,311,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:13:25,Room1,D002,SENSOR,314,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:13:27,Room1,D001,SENSOR,312,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:13:30,Room1,D002,SENSOR,315,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:13:32,Room1,D001,SENSOR,313,"{""temp"":24.2,""humidity"":44}"
2025-12-12 20:13:35,Room1,D002,SENSOR,316,"{""temp"":25.8,""humidity"":44}"
2025-12-12 20:13:36,Room1,D001,SENSOR,314,"{""temp"":24.2,""humidity"":44}"
